operacion_id,tipo,fpl_id,aerodromo_id,fecha,puerto_id,pista_id,aeronave_id
336,despegue,112,1,2022-06-09 11:37:00,80,74,4
336,arribo,112,75,2022-06-09 20:32:00,69,94,4
48,despegue,16,33,2022-06-03 02:15:00,145,107,32
48,arribo,16,51,2022-06-03 11:23:00,63,142,32
396,despegue,132,49,2022-06-20 08:48:00,60,43,12
396,arribo,132,23,2022-06-20 16:50:00,191,83,12
372,despegue,124,17,2022-04-20 02:16:00,203,111,22
372,arribo,124,1,2022-04-20 10:17:00,135,74,22
600,despegue,200,39,2022-05-27 00:12:00,187,139,19
600,arribo,200,69,2022-05-27 14:39:00,204,16,19
525,despegue,175,63,2022-04-17 06:50:00,225,101,13
525,arribo,175,17,2022-04-17 17:22:00,123,40,13
471,despegue,157,65,2022-06-07 11:02:00,68,22,19
471,arribo,157,61,2022-06-07 14:03:00,20,78,19
588,despegue,196,11,2022-04-16 07:33:00,3,1,1
588,arribo,196,11,2022-04-16 19:04:00,212,141,1
567,despegue,189,71,2022-05-02 03:59:00,226,39,21
567,arribo,189,49,2022-05-02 17:29:00,60,95,21
132,despegue,44,39,2022-04-21 13:35:00,187,139,34
132,arribo,44,71,2022-04-22 12:11:00,24,39,34
687,despegue,229,15,2022-04-11 13:44:00,36,105,26
687,arribo,229,19,2022-04-11 14:17:00,178,87,26
573,despegue,191,67,2022-05-26 05:15:00,175,18,26
573,arribo,191,63,2022-05-26 05:47:00,225,26,26
120,despegue,40,3,2022-05-21 04:36:00,185,99,19
120,arribo,40,51,2022-05-21 14:18:00,49,63,19
294,despegue,98,73,2022-04-15 03:19:00,184,114,22
294,arribo,98,53,2022-04-15 22:46:00,124,122,22
102,despegue,34,29,2022-06-16 00:51:00,213,70,3
102,arribo,34,1,2022-06-16 10:35:00,154,82,3
123,despegue,41,57,2022-06-16 00:06:00,46,56,14
123,arribo,41,5,2022-06-16 15:47:00,77,137,14
429,despegue,143,53,2022-06-01 09:01:00,124,45,13
429,arribo,143,15,2022-06-01 13:11:00,36,73,13
39,despegue,13,35,2022-05-10 11:15:00,25,59,22
39,arribo,13,41,2022-05-10 19:18:00,13,109,22
447,despegue,149,75,2022-04-03 17:01:00,69,8,15
447,arribo,149,45,2022-04-03 17:05:00,190,10,15
357,despegue,119,15,2022-05-07 09:17:00,56,73,2
357,arribo,119,19,2022-05-07 17:17:00,51,100,2
195,despegue,65,41,2022-04-15 09:36:00,89,51,29
195,arribo,65,61,2022-04-15 17:22:00,122,78,29
435,despegue,145,1,2022-05-07 18:43:00,70,82,31
435,arribo,145,31,2022-05-08 22:50:00,143,123,31
180,despegue,60,61,2022-06-03 06:46:00,20,78,16
180,arribo,60,63,2022-06-03 23:35:00,225,26,16
81,despegue,27,31,2022-05-15 02:40:00,143,50,5
81,arribo,27,67,2022-05-15 21:12:00,220,150,5
723,despegue,241,57,2022-04-09 23:49:00,23,56,29
723,arribo,241,61,2022-04-10 00:22:00,75,126,29
564,despegue,188,39,2022-05-31 01:37:00,199,88,20
564,arribo,188,15,2022-05-31 19:41:00,14,85,20
711,despegue,237,29,2022-04-08 02:45:00,76,144,33
711,arribo,237,41,2022-04-08 15:08:00,89,13,33
516,despegue,172,75,2022-05-26 03:44:00,69,94,1
516,arribo,172,33,2022-05-26 12:31:00,145,79,1
663,despegue,221,41,2022-05-21 11:30:00,131,51,20
663,arribo,221,61,2022-05-22 13:30:00,20,49,20
240,despegue,80,37,2022-05-28 08:47:00,5,28,18
240,arribo,80,39,2022-05-29 09:14:00,153,139,18
669,despegue,223,39,2022-06-17 01:45:00,187,139,17
669,arribo,223,9,2022-06-17 15:20:00,73,76,17
36,despegue,12,11,2022-06-16 00:29:00,3,141,28
36,arribo,12,61,2022-06-16 18:34:00,84,127,28
621,despegue,207,35,2022-06-18 18:52:00,109,132,3
621,arribo,207,33,2022-06-18 19:32:00,116,79,3
681,despegue,227,37,2022-04-30 19:06:00,28,110,19
681,arribo,227,61,2022-05-01 15:20:00,122,127,19
33,despegue,11,27,2022-04-03 10:57:00,144,5,21
33,arribo,11,11,2022-04-03 23:52:00,12,106,21
0,despegue,0,59,2022-05-29 01:50:00,202,92,10
0,arribo,0,61,2022-05-29 03:11:00,75,49,10
231,despegue,77,29,2022-06-09 00:15:00,213,144,26
231,arribo,77,61,2022-06-09 00:22:00,122,49,26
345,despegue,115,75,2022-06-24 04:11:00,96,94,27
345,arribo,115,71,2022-06-25 17:20:00,0,39,27
480,despegue,160,47,2022-05-01 12:06:00,147,68,4
480,arribo,160,65,2022-05-02 05:30:00,11,11,4
405,despegue,135,27,2022-06-24 17:43:00,224,115,9
405,arribo,135,5,2022-06-25 13:26:00,77,75,9
24,despegue,8,45,2022-05-18 03:14:00,155,125,4
24,arribo,8,77,2022-05-18 15:29:00,133,138,4
699,despegue,233,77,2022-04-17 01:55:00,133,138,7
699,arribo,233,23,2022-04-17 09:24:00,55,83,7
519,despegue,173,75,2022-05-23 12:27:00,8,120,2
519,arribo,173,37,2022-05-23 16:54:00,171,28,2
129,despegue,43,45,2022-05-02 14:17:00,168,10,28
129,arribo,43,13,2022-05-02 23:52:00,179,121,28
684,despegue,228,23,2022-05-02 09:51:00,169,52,31
684,arribo,228,65,2022-05-02 10:19:00,11,22,31
270,despegue,90,1,2022-05-05 11:22:00,70,130,21
270,arribo,90,53,2022-05-05 15:36:00,221,122,21
150,despegue,50,77,2022-06-06 09:04:00,195,138,4
150,arribo,50,53,2022-06-07 23:17:00,124,80,4
465,despegue,155,17,2022-06-01 08:38:00,203,111,23
465,arribo,155,73,2022-06-01 23:06:00,7,6,23
717,despegue,239,41,2022-04-26 01:45:00,181,51,14
717,arribo,239,61,2022-04-26 15:20:00,75,78,14
159,despegue,53,27,2022-06-24 08:27:00,144,115,16
159,arribo,53,73,2022-06-24 10:34:00,7,57,16
360,despegue,120,57,2022-04-16 01:25:00,163,7,22
360,arribo,120,9,2022-04-16 21:11:00,82,76,22
393,despegue,131,33,2022-06-16 04:02:00,116,9,11
393,arribo,131,17,2022-06-17 11:47:00,140,111,11
78,despegue,26,35,2022-05-25 21:46:00,167,59,24
78,arribo,26,61,2022-05-25 23:04:00,75,127,24
156,despegue,52,45,2022-04-15 00:10:00,190,128,1
156,arribo,52,51,2022-04-15 03:25:00,149,62,1
546,despegue,182,77,2022-06-19 08:57:00,229,117,13
546,arribo,182,51,2022-06-19 16:53:00,206,63,13
207,despegue,69,21,2022-06-07 18:53:00,115,102,31
207,arribo,69,75,2022-06-07 19:22:00,205,8,31
45,despegue,15,17,2022-05-16 22:10:00,40,111,24
45,arribo,15,1,2022-05-16 23:14:00,80,130,24
9,despegue,3,25,2022-05-13 14:38:00,87,98,34
9,arribo,3,47,2022-05-13 15:46:00,151,133,34
639,despegue,213,49,2022-05-27 14:57:00,60,95,30
639,arribo,213,71,2022-05-27 17:59:00,0,39,30
96,despegue,32,39,2022-04-07 13:09:00,199,88,11
96,arribo,32,33,2022-04-07 21:56:00,9,9,11
582,despegue,194,49,2022-05-31 05:08:00,43,134,33
582,arribo,194,65,2022-05-31 12:50:00,173,86,33
624,despegue,208,57,2022-04-10 15:15:00,163,89,30
624,arribo,208,61,2022-04-11 09:29:00,75,49,30
177,despegue,59,23,2022-04-08 08:46:00,227,83,15
177,arribo,59,65,2022-04-09 20:48:00,173,22,15
258,despegue,86,41,2022-06-13 12:00:00,101,109,31
258,arribo,86,61,2022-06-13 21:00:00,122,126,31
606,despegue,202,5,2022-04-22 06:15:00,192,58,33
606,arribo,202,47,2022-04-22 08:09:00,219,133,33
225,despegue,75,77,2022-06-16 03:31:00,133,117,8
225,arribo,75,71,2022-06-16 05:19:00,228,39,8
330,despegue,110,39,2022-06-19 05:56:00,187,104,3
330,arribo,110,61,2022-06-20 12:08:00,75,19,3
591,despegue,197,59,2022-04-14 18:14:00,105,32,32
591,arribo,197,57,2022-04-14 19:12:00,2,2,32
63,despegue,21,75,2022-05-07 07:09:00,205,143,24
63,arribo,21,69,2022-05-07 07:47:00,81,27,24
237,despegue,79,3,2022-05-06 06:22:00,114,31,2
237,arribo,79,67,2022-05-06 06:45:00,102,44,2
273,despegue,91,67,2022-04-30 07:57:00,47,150,23
273,arribo,91,39,2022-05-01 06:27:00,153,104,23
558,despegue,186,71,2022-04-02 15:26:00,226,39,16
558,arribo,186,55,2022-04-03 04:04:00,111,97,16
504,despegue,168,65,2022-05-13 13:39:00,173,86,29
504,arribo,168,7,2022-05-13 15:50:00,78,60,29
729,despegue,243,5,2022-06-21 03:14:00,192,75,0
729,arribo,243,3,2022-06-21 19:19:00,67,37,0
657,despegue,219,45,2022-05-19 11:20:00,155,30,32
657,arribo,219,61,2022-05-19 13:40:00,107,127,32
6,despegue,2,5,2022-06-26 15:10:00,233,137,30
6,arribo,2,35,2022-06-26 20:27:00,167,23,30
213,despegue,71,59,2022-04-04 18:02:00,110,96,20
213,arribo,71,31,2022-04-05 23:06:00,53,119,20
495,despegue,165,25,2022-04-06 04:03:00,87,17,28
495,arribo,165,23,2022-04-06 10:10:00,191,83,28
696,despegue,232,43,2022-06-08 17:04:00,38,36,15
696,arribo,232,9,2022-06-08 23:05:00,198,76,15
654,despegue,218,41,2022-05-18 10:50:00,181,112,31
654,arribo,218,61,2022-05-18 14:40:00,75,127,31
576,despegue,192,47,2022-05-09 07:32:00,147,133,32
576,arribo,192,27,2022-05-09 13:50:00,127,93,32
414,despegue,138,55,2022-04-10 10:35:00,189,149,7
414,arribo,138,3,2022-04-10 20:30:00,185,145,7
438,despegue,146,47,2022-05-09 04:07:00,219,129,21
438,arribo,146,55,2022-05-09 18:06:00,150,97,21
375,despegue,125,13,2022-04-22 22:05:00,141,24,22
375,arribo,125,43,2022-04-22 23:46:00,113,36,22
648,despegue,216,39,2022-05-16 10:20:00,199,88,32
648,arribo,216,61,2022-05-16 15:40:00,20,127,32
693,despegue,231,41,2022-06-17 01:00:00,131,51,19
693,arribo,231,77,2022-06-17 07:51:00,195,117,19
114,despegue,38,21,2022-05-26 05:52:00,215,42,2
114,arribo,38,9,2022-05-26 22:45:00,73,67,2
264,despegue,88,5,2022-06-18 11:00:00,142,58,18
264,arribo,88,73,2022-06-18 15:20:00,7,6,18
54,despegue,18,43,2022-04-19 15:09:00,50,36,15
54,arribo,18,11,2022-04-19 16:23:00,159,12,15
714,despegue,238,43,2022-05-04 10:20:00,50,47,16
714,arribo,238,9,2022-05-04 20:55:00,174,67,16
498,despegue,166,29,2022-06-25 12:01:00,170,152,3
498,arribo,166,3,2022-06-25 18:27:00,29,37,3
594,despegue,198,71,2022-05-03 07:19:00,228,131,18
594,arribo,198,21,2022-05-03 07:46:00,22,25,18
354,despegue,118,39,2022-05-08 03:27:00,187,104,33
354,arribo,118,13,2022-05-08 12:52:00,59,54,33
15,despegue,5,71,2022-04-21 15:10:00,226,0,29
15,arribo,5,33,2022-04-21 17:05:00,180,107,29
585,despegue,195,37,2022-05-05 05:01:00,65,110,20
585,arribo,195,33,2022-05-05 15:06:00,137,9,20
612,despegue,204,65,2022-06-05 06:12:00,173,11,23
612,arribo,204,43,2022-06-05 21:27:00,108,113,23
450,despegue,150,5,2022-05-20 06:01:00,192,137,5
450,arribo,150,71,2022-05-20 09:18:00,104,131,5
252,despegue,84,41,2022-06-09 18:00:00,101,51,12
252,arribo,84,61,2022-06-09 20:00:00,107,127,12
708,despegue,236,27,2022-05-23 03:22:00,6,5,34
708,arribo,236,57,2022-05-24 23:37:00,2,89,34
309,despegue,103,11,2022-05-18 04:16:00,12,141,15
309,arribo,103,9,2022-05-18 05:46:00,82,76,15
75,despegue,25,65,2022-06-14 00:18:00,173,22,10
75,arribo,25,45,2022-06-15 19:49:00,10,128,10
234,despegue,78,55,2022-04-18 19:43:00,188,108,29
234,arribo,78,7,2022-04-18 23:35:00,58,91,29
579,despegue,193,71,2022-04-06 06:52:00,228,39,20
579,arribo,193,21,2022-04-06 14:41:00,215,21,20
534,despegue,178,39,2022-05-13 09:46:00,201,139,17
534,arribo,178,37,2022-05-14 16:00:00,28,28,17
57,despegue,19,41,2022-04-27 08:57:00,181,81,11
57,arribo,19,61,2022-04-27 21:25:00,107,126,11
12,despegue,4,27,2022-04-30 12:29:00,127,93,20
12,arribo,4,31,2022-05-01 11:19:00,143,50,20
27,despegue,9,67,2022-04-27 15:20:00,19,44,26
27,arribo,9,53,2022-04-27 21:50:00,48,80,26
168,despegue,56,29,2022-05-20 05:57:00,218,70,3
168,arribo,56,57,2022-05-20 11:15:00,163,2,3
279,despegue,93,69,2022-04-29 11:26:00,71,27,24
279,arribo,93,39,2022-04-29 19:26:00,100,104,24
84,despegue,28,5,2022-06-02 07:14:00,207,137,28
84,arribo,28,77,2022-06-02 21:20:00,183,118,28
222,despegue,74,15,2022-05-09 00:56:00,36,14,32
222,arribo,74,73,2022-05-09 01:22:00,7,6,32
315,despegue,105,11,2022-06-25 02:07:00,1,140,5
315,arribo,105,9,2022-06-25 02:39:00,73,76,5
522,despegue,174,49,2022-05-16 08:17:00,158,95,21
522,arribo,174,43,2022-05-17 18:38:00,50,36,21
666,despegue,222,41,2022-05-22 10:00:00,131,109,32
666,arribo,222,61,2022-05-22 13:00:00,52,127,32
135,despegue,45,23,2022-04-19 04:19:00,169,52,29
135,arribo,45,13,2022-04-20 06:18:00,141,121,29
408,despegue,136,61,2022-05-08 08:04:00,75,126,34
408,arribo,136,31,2022-05-08 12:22:00,136,123,34
117,despegue,39,61,2022-04-14 12:54:00,20,126,29
117,arribo,39,69,2022-04-14 19:34:00,117,16,29
246,despegue,82,71,2022-06-06 17:38:00,104,0,31
246,arribo,82,61,2022-06-07 16:03:00,20,49,31
603,despegue,201,29,2022-05-31 16:00:00,39,144,28
603,arribo,201,11,2022-05-31 18:42:00,1,141,28
426,despegue,142,15,2022-06-11 14:59:00,160,73,8
426,arribo,142,13,2022-06-12 08:52:00,179,121,8
702,despegue,234,75,2022-04-16 03:16:00,196,94,29
702,arribo,234,47,2022-04-16 03:57:00,151,133,29
528,despegue,176,27,2022-04-19 19:49:00,45,115,29
528,arribo,176,65,2022-04-19 23:28:00,98,154,29
21,despegue,7,61,2022-05-29 01:26:00,20,49,19
21,arribo,7,13,2022-05-29 22:55:00,230,54,19
390,despegue,130,67,2022-06-06 01:17:00,175,150,23
390,arribo,130,33,2022-06-06 18:31:00,137,9,23
192,despegue,64,35,2022-06-12 00:52:00,132,33,3
192,arribo,64,53,2022-06-12 12:39:00,221,80,3
198,despegue,66,5,2022-04-02 07:09:00,207,58,9
198,arribo,66,23,2022-04-02 13:47:00,191,52,9
675,despegue,225,39,2022-05-25 10:44:00,201,139,32
675,arribo,225,61,2022-05-25 13:24:00,20,19,32
477,despegue,159,71,2022-04-03 03:32:00,0,39,8
477,arribo,159,71,2022-04-03 21:58:00,24,39,8
489,despegue,163,33,2022-06-16 17:22:00,86,107,10
489,arribo,163,77,2022-06-17 18:53:00,134,118,10
441,despegue,147,17,2022-04-27 20:26:00,166,72,16
441,arribo,147,1,2022-04-28 17:11:00,70,130,16
321,despegue,107,67,2022-06-08 10:59:00,19,18,23
321,arribo,107,19,2022-06-08 22:34:00,214,48,23
186,despegue,62,75,2022-04-01 03:26:00,8,120,10
186,arribo,62,25,2022-04-01 13:00:00,37,20,10
93,despegue,31,15,2022-04-04 15:19:00,94,14,19
93,arribo,31,1,2022-04-04 16:37:00,157,130,19
189,despegue,63,7,2022-04-20 07:54:00,34,90,29
189,arribo,63,55,2022-04-20 20:55:00,119,97,29
540,despegue,180,33,2022-05-04 19:23:00,86,107,31
540,arribo,180,61,2022-05-04 20:48:00,75,49,31
147,despegue,49,65,2022-04-10 13:03:00,173,154,3
147,arribo,49,65,2022-04-10 22:23:00,164,22,3
651,despegue,217,39,2022-05-17 11:50:00,199,88,27
651,arribo,217,61,2022-05-17 16:40:00,107,19,27
255,despegue,85,23,2022-04-19 11:18:00,55,52,13
255,arribo,85,43,2022-04-20 02:37:00,50,113,13
99,despegue,33,59,2022-04-03 06:25:00,32,96,21
99,arribo,33,43,2022-04-03 18:20:00,99,36,21
369,despegue,123,53,2022-04-01 06:33:00,208,80,30
369,arribo,123,45,2022-04-01 07:46:00,168,10,30
42,despegue,14,39,2022-05-18 04:59:00,201,104,5
42,arribo,14,51,2022-05-18 21:33:00,149,142,5
288,despegue,96,41,2022-04-24 16:15:00,54,13,30
288,arribo,96,45,2022-04-25 23:14:00,168,125,30
705,despegue,235,31,2022-05-27 12:51:00,143,50,0
705,arribo,235,15,2022-05-27 18:29:00,14,85,0
444,despegue,148,65,2022-06-25 01:08:00,68,148,30
444,arribo,148,53,2022-06-25 12:04:00,217,45,30
501,despegue,167,47,2022-04-21 00:18:00,74,68,22
501,arribo,167,5,2022-04-21 11:38:00,233,58,22
303,despegue,101,19,2022-05-10 02:00:00,51,100,3
303,arribo,101,73,2022-05-10 06:42:00,172,114,3
219,despegue,73,41,2022-04-23 10:02:00,101,109,4
219,arribo,73,61,2022-04-23 13:01:00,122,78,4
18,despegue,6,61,2022-06-08 05:42:00,75,126,8
18,arribo,6,59,2022-06-08 05:53:00,202,96,8
387,despegue,129,9,2022-04-18 02:42:00,82,76,14
387,arribo,129,65,2022-04-19 12:45:00,164,11,14
366,despegue,122,9,2022-04-04 07:10:00,200,67,26
366,arribo,122,15,2022-04-05 15:36:00,36,41,26
399,despegue,133,29,2022-04-03 10:52:00,76,38,9
399,arribo,133,9,2022-04-03 16:22:00,73,76,9
672,despegue,224,41,2022-05-24 10:40:00,13,81,12
672,arribo,224,61,2022-05-24 13:20:00,107,126,12
720,despegue,240,17,2022-05-23 05:06:00,203,72,29
720,arribo,240,51,2022-05-23 16:57:00,49,63,29
210,despegue,70,67,2022-06-25 15:34:00,102,18,19
210,arribo,70,59,2022-06-25 17:59:00,105,32,19
555,despegue,185,71,2022-04-13 01:11:00,228,131,29
555,arribo,185,57,2022-04-13 21:15:00,23,2,29
384,despegue,128,37,2022-06-17 23:32:00,28,28,17
384,arribo,128,61,2022-06-18 23:34:00,75,78,17
261,despegue,87,11,2022-06-14 10:00:00,3,140,31
261,arribo,87,73,2022-06-14 15:00:00,172,57,31
249,despegue,83,71,2022-06-08 17:30:00,24,39,31
249,arribo,83,73,2022-06-08 20:03:00,44,114,31
627,despegue,209,41,2022-06-17 16:10:00,101,13,18
627,arribo,209,73,2022-06-17 16:40:00,7,6,18
165,despegue,55,57,2022-05-23 13:45:00,163,7,14
165,arribo,55,19,2022-05-24 04:53:00,178,48,14
108,despegue,36,49,2022-06-24 13:41:00,60,151,19
108,arribo,36,33,2022-06-24 17:53:00,9,79,19
327,despegue,109,39,2022-04-24 12:07:00,199,104,13
327,arribo,109,65,2022-04-24 17:14:00,164,22,13
162,despegue,54,71,2022-04-21 00:37:00,226,131,29
162,arribo,54,47,2022-04-21 12:29:00,74,133,29
561,despegue,187,35,2022-05-10 21:13:00,194,23,18
561,arribo,187,1,2022-05-11 10:55:00,70,130,18
90,despegue,30,49,2022-05-23 17:17:00,193,95,25
90,arribo,30,39,2022-05-24 02:49:00,153,139,25
171,despegue,57,59,2022-05-22 12:12:00,32,32,21
171,arribo,57,31,2022-05-22 22:41:00,209,50,21
141,despegue,47,69,2022-04-14 11:02:00,15,103,17
141,arribo,47,9,2022-04-14 22:44:00,82,67,17
459,despegue,153,51,2022-05-19 05:39:00,206,142,34
459,arribo,153,15,2022-05-19 10:33:00,14,85,34
378,despegue,126,35,2022-06-12 20:21:00,109,33,18
378,arribo,126,77,2022-06-13 22:11:00,183,138,18
30,despegue,10,53,2022-04-12 00:12:00,208,80,20
30,arribo,10,53,2022-04-12 23:27:00,208,80,20
66,despegue,22,7,2022-06-14 09:42:00,103,34,9
66,arribo,22,59,2022-06-14 16:55:00,202,32,9
267,despegue,89,1,2022-06-21 12:00:00,135,74,27
267,arribo,89,73,2022-06-21 15:10:00,7,84,27
72,despegue,24,73,2022-05-31 13:04:00,93,6,16
72,arribo,24,53,2022-05-31 15:19:00,124,122,16
381,despegue,127,49,2022-05-07 11:26:00,158,134,7
381,arribo,127,31,2022-05-07 11:55:00,152,123,7
423,despegue,141,29,2022-05-23 19:15:00,213,70,4
423,arribo,141,61,2022-05-23 19:30:00,20,126,4
348,despegue,116,9,2022-05-22 19:37:00,82,76,23
348,arribo,116,3,2022-05-23 13:31:00,114,145,23
144,despegue,48,55,2022-05-26 09:21:00,150,108,14
144,arribo,48,59,2022-05-26 23:45:00,223,92,14
333,despegue,111,17,2022-04-07 10:27:00,203,72,3
333,arribo,111,41,2022-04-07 21:54:00,101,51,3
306,despegue,102,47,2022-04-04 00:11:00,162,133,23
306,arribo,102,73,2022-04-04 11:05:00,184,6,23
597,despegue,199,39,2022-04-15 01:23:00,199,88,9
597,arribo,199,45,2022-04-15 02:07:00,168,69,9
507,despegue,169,17,2022-05-14 05:54:00,40,40,30
507,arribo,169,47,2022-05-15 22:21:00,151,129,30
