puerto_id,codigo_puerto,aerodromo_id
0,844,71
1,902,11
2,580,57
3,285,11
4,933,55
5,458,37
6,968,27
7,275,73
8,972,75
9,988,33
10,597,45
11,204,65
12,885,11
13,952,41
14,248,15
15,858,69
16,847,69
17,101,15
18,208,25
19,475,67
20,693,61
21,763,25
22,197,21
23,352,57
24,509,71
25,500,35
26,981,13
27,806,63
28,852,37
29,285,3
30,233,45
31,565,3
32,578,59
33,972,35
34,708,7
35,133,67
36,835,15
37,444,25
38,462,43
39,906,29
40,668,17
41,577,63
42,930,21
43,272,49
44,339,73
45,542,27
46,488,57
47,548,67
48,787,53
49,106,51
50,251,43
51,674,19
52,605,61
53,434,31
54,286,41
55,345,23
56,921,15
57,664,63
58,635,7
59,802,13
60,418,49
61,967,5
62,237,49
63,899,51
64,245,7
65,516,37
66,231,51
67,932,3
68,517,65
69,510,75
70,755,1
71,693,69
72,725,19
73,487,9
74,933,47
75,349,61
76,641,29
77,499,5
78,407,7
79,369,57
80,567,1
81,681,69
82,514,9
83,985,37
84,462,61
85,906,7
86,122,33
87,308,25
88,285,43
89,308,41
90,112,51
91,466,1
92,771,23
93,721,73
94,917,15
95,295,75
96,430,75
97,732,25
98,205,65
99,131,43
100,954,39
101,134,41
102,126,67
103,693,7
104,491,71
105,761,59
106,541,27
107,386,61
108,431,43
109,829,35
110,628,59
111,380,55
112,857,19
113,740,43
114,601,3
115,923,21
116,735,33
117,754,69
118,620,39
119,744,55
120,474,71
121,154,37
122,405,61
123,990,17
124,756,53
125,246,63
126,807,73
127,599,27
128,100,21
129,928,29
130,704,17
131,719,41
132,918,35
133,997,77
134,413,77
135,710,1
136,946,31
137,295,33
138,373,13
139,879,19
140,122,17
141,319,13
142,717,5
143,263,31
144,678,27
145,722,33
146,605,25
147,627,47
148,351,21
149,674,51
150,629,55
151,319,47
152,580,31
153,735,39
154,863,1
155,749,45
156,731,47
157,306,1
158,446,49
159,363,11
160,246,15
161,138,9
162,840,47
163,683,57
164,900,65
165,535,11
166,363,17
167,223,35
168,208,45
169,703,23
170,349,29
171,505,37
172,490,73
173,872,65
174,973,9
175,630,67
176,335,31
177,775,3
178,769,19
179,645,13
180,390,33
181,253,41
182,680,45
183,559,77
184,472,73
185,632,3
186,119,57
187,791,39
188,114,55
189,504,55
190,560,45
191,818,23
192,895,5
193,799,49
194,538,35
195,577,77
196,131,75
197,206,63
198,477,9
199,376,39
200,942,9
201,991,39
202,244,59
203,271,17
204,799,69
205,630,75
206,775,51
207,480,5
208,532,53
209,498,31
210,781,65
211,563,49
212,884,11
213,148,29
214,737,19
215,949,21
216,936,59
217,924,53
218,454,29
219,558,47
220,971,67
221,414,53
222,684,77
223,240,59
224,179,27
225,667,63
226,765,71
227,102,23
228,918,71
229,388,77
230,674,13
231,407,23
232,181,53
233,321,5
