ruta_id,nombre_ruta,cardinalidad,nombre_punto,coordenada_id
228,XY8HXC,1,MUBIL,39
11,AMG0GS,0,ASALA,40
245,6IYJIK,1,MUBIL,39
300,IY1YAZ,0,IVDM,41
60,YA5VU9,1,VUDAP,42
210,Q0XMOZ,5,ANGAT,43
194,C6MFJ0,3,OPURA,44
92,0OYDGV,1,BAL,45
157,NTF3K1,1,SIROV,46
152,T8J2A0,1,MUKSO,47
14,PBHR03,3,VUDAP,42
135,8CPCJB,0,IVDM,41
132,76XPPH,2,BAL,45
162,O7OQR3,1,SASTI,48
312,70TYMP,2,REKET,49
227,QBQ6QT,1,ANGAT,43
271,5K548W,2,MUNER,50
105,CVHVC0,2,VUDAP,42
86,H8ID3I,3,VUDAP,42
122,ZFC7QM,1,GE025,51
321,7R5YGB,0,OPURA,44
308,VN5469,2,MUBIL,39
69,TWK2ZE,0,EDSUK,52
71,L248II,1,GE025,51
181,NTSDHY,1,REKET,49
229,XEX24O,1,GE025,51
42,PZUXC8,1,GE025,51
113,GLECPA,2,MUBIL,39
311,LMY0DE,2,ARMOS,53
115,O7MTOF,1,EL138,54
99,0FC33O,1,EL138,54
308,VN5469,3,MUKSO,47
142,998DPO,2,MUKSO,47
49,XQ6QMN,1,EL138,54
324,8ZGVVP,0,EL138,54
86,H8ID3I,1,EL138,54
151,XBHKZ2,3,OPURA,44
314,JXY6NN,0,MUNER,50
113,GLECPA,0,ASALA,40
202,DHNAQQ,0,BAL,45
5,DTJDOT,1,URIDA,55
88,U7A5XD,1,ANGAT,43
156,5WKRUK,1,TESEX,56
2,IVQT9M,1,ARMOS,53
84,OIMFT2,0,ASALA,40
8,Z9DVWY,1,EDSUK,52
121,KVFVS3,1,REKET,49
245,6IYJIK,3,ANGAT,43
157,NTF3K1,2,ARMOS,53
53,08WJ2A,1,URIDA,55
32,MYWPY3,3,GUVOL,57
82,Z9K3CD,0,IVDM,41
130,0F8ACU,1,ARMOS,53
60,YA5VU9,0,OPURA,44
49,XQ6QMN,0,EDSUK,52
90,NVAUJH,1,MUKSO,47
177,QE27HB,1,MUNER,50
67,VAK51S,0,MUNER,50
268,ERN3ZD,0,SIROV,46
249,YSHISN,3,ARMOS,53
163,0DX8J2,1,SOTKU,58
284,0NK93O,2,TESEX,56
232,5AQIX4,0,MUNER,50
286,XJCAHW,2,MUBIL,39
179,D39FOL,0,EDSUK,52
87,ADUY39,1,SOTKU,58
168,CLMP9Z,2,MUBIL,39
312,70TYMP,1,URIDA,55
261,MXCEKE,0,MUNER,50
135,8CPCJB,2,VUDAP,42
36,PWUA8T,1,SIROV,46
156,5WKRUK,0,EL138,54
72,5WQG5X,2,ANGAT,43
80,RYB3S9,1,OPURA,44
47,KC8Y62,2,SASTI,48
160,33HVQ2,0,SIROV,46
188,2PEM5U,0,MUNER,50
40,ZJEMX8,1,MUKSO,47
141,TDHVBC,2,ARMOS,53
36,PWUA8T,0,EL138,54
126,547UP9,3,SASTI,48
122,ZFC7QM,0,EL138,54
115,O7MTOF,0,MUNER,50
22,5FGXT6,1,GE025,51
299,NNK13O,1,BAL,45
312,70TYMP,0,EL138,54
179,D39FOL,2,MUKSO,47
263,J05NI3,1,REKET,49
321,7R5YGB,2,GUVOL,57
71,L248II,0,MUNER,50
306,EDJULU,1,SASTI,48
199,HB98Y1,1,ANGAT,43
176,E5QY6A,3,SASTI,48
82,Z9K3CD,1,EL138,54
148,GSFY17,1,BAL,45
286,XJCAHW,0,EDSUK,52
224,QBLJD7,2,SOTKU,58
35,QP3D71,2,BAL,45
166,M0E2VC,1,SASTI,48
314,JXY6NN,2,TESEX,56
159,CBCT9Z,3,SOTKU,58
35,QP3D71,1,SOTKU,58
88,U7A5XD,2,GUVOL,57
36,PWUA8T,3,GUVOL,57
52,QWTLFA,1,OPURA,44
324,8ZGVVP,2,TESEX,56
110,LHZ8BA,3,GUVOL,57
1,18KY7P,1,MUBIL,39
172,INYWS2,0,URIDA,55
17,TIK99A,3,BAL,45
42,PZUXC8,0,EL138,54
202,DHNAQQ,1,SASTI,48
184,A4JX1P,0,URIDA,55
159,CBCT9Z,0,MUNER,50
102,FJX9RD,1,GE025,51
62,LX4Z31,0,IVDM,41
221,ZTPPMK,1,SIROV,46
210,Q0XMOZ,1,URIDA,55
5,DTJDOT,2,GUVOL,57
8,Z9DVWY,2,EL138,54
242,QI906L,1,REKET,49
89,KEF2AH,2,MUNER,50
201,FCECHM,0,IVDM,41
261,MXCEKE,1,EL138,54
210,Q0XMOZ,3,SOTKU,58
283,Y0JJ90,1,REKET,49
86,H8ID3I,2,GE025,51
8,Z9DVWY,0,ASALA,40
66,4O7SL8,1,MUKSO,47
7,K5GOZD,2,REKET,49
305,RN5PVG,2,ANGAT,43
162,O7OQR3,0,ARMOS,53
95,67QMBI,1,TESEX,56
5,DTJDOT,0,GE025,51
218,TJLV8L,1,URIDA,55
249,YSHISN,2,BAL,45
311,LMY0DE,3,GUVOL,57
67,VAK51S,2,VUDAP,42
36,PWUA8T,2,REKET,49
138,JOGXIR,0,ASALA,40
331,L5H2JJ,0,URIDA,55
153,7T70C3,0,URIDA,55
264,WXDI7Q,3,ARMOS,53
238,RAPNV8,2,GUVOL,57
71,L248II,4,SIROV,46
111,GBAZ35,1,SOTKU,58
151,XBHKZ2,0,ASALA,40
72,5WQG5X,4,GUVOL,57
269,CPEQJR,0,ASALA,40
237,JHLV8U,2,REKET,49
82,Z9K3CD,3,SASTI,48
94,J0UAKI,1,REKET,49
305,RN5PVG,1,REKET,49
156,5WKRUK,2,ANGAT,43
41,4MRN2Z,1,SASTI,48
119,AE7NNK,0,ASALA,40
295,0WGM07,4,VUDAP,42
149,H07ABK,2,MUKSO,47
62,LX4Z31,1,EDSUK,52
177,QE27HB,3,GUVOL,57
295,0WGM07,3,MUKSO,47
201,FCECHM,2,URIDA,55
72,5WQG5X,1,SOTKU,58
30,P1JNML,3,ANGAT,43
64,NHUYKH,0,GE025,51
45,M9SML5,1,GUVOL,57
224,QBLJD7,1,SIROV,46
242,QI906L,2,ANGAT,43
49,XQ6QMN,2,OPURA,44
17,TIK99A,1,SIROV,46
232,5AQIX4,3,ANGAT,43
170,8RJNOB,3,TESEX,56
295,0WGM07,5,GUVOL,57
126,547UP9,1,SIROV,46
74,XB19B5,1,REKET,49
196,68MKO9,2,SIROV,46
207,RQAS4J,1,ARMOS,53
331,L5H2JJ,1,OPURA,44
119,AE7NNK,3,MUKSO,47
223,7GVJ3W,1,OPURA,44
327,NIVBRI,2,MUKSO,47
52,QWTLFA,2,REKET,49
213,VADNG3,1,SASTI,48
21,4DLT9Q,0,URIDA,55
223,7GVJ3W,2,VUDAP,42
186,S7EFQ0,0,REKET,49
27,ZDG1DV,0,ASALA,40
264,WXDI7Q,0,MUNER,50
125,F71WGY,0,BAL,45
7,K5GOZD,0,MUNER,50
237,JHLV8U,3,BAL,45
107,0MNBOM,1,REKET,49
48,T4G2CY,1,SIROV,46
283,Y0JJ90,2,BAL,45
100,VRNJVM,5,SASTI,48
243,69PTPZ,0,EL138,54
246,IDJFQ8,0,EL138,54
184,A4JX1P,2,REKET,49
239,TNA65C,2,SASTI,48
19,CUCU9Q,1,VUDAP,42
100,VRNJVM,0,GE025,51
100,VRNJVM,3,MUKSO,47
7,K5GOZD,4,GUVOL,57
40,ZJEMX8,2,SOTKU,58
210,Q0XMOZ,4,REKET,49
86,H8ID3I,0,IVDM,41
286,XJCAHW,3,BAL,45
204,9UZAXU,1,SOTKU,58
39,Q34PN1,1,ANGAT,43
211,GK49N2,0,URIDA,55
115,O7MTOF,2,URIDA,55
238,RAPNV8,0,MUNER,50
134,TKEQEZ,0,ASALA,40
286,XJCAHW,1,GE025,51
299,NNK13O,0,EL138,54
234,G4VW9B,1,MUKSO,47
228,XY8HXC,0,URIDA,55
249,YSHISN,0,ASALA,40
26,B49HOM,1,GE025,51
100,VRNJVM,4,ARMOS,53
103,MS97RE,0,MUKSO,47
246,IDJFQ8,1,URIDA,55
326,MUYMAK,1,MUNER,50
89,KEF2AH,4,ANGAT,43
201,FCECHM,1,EDSUK,52
126,547UP9,2,MUKSO,47
108,FHJOHU,1,GUVOL,57
29,GSXAVL,0,MUNER,50
141,TDHVBC,0,ASALA,40
147,VHJA8G,1,BAL,45
9,TB95J3,1,SIROV,46
224,QBLJD7,0,URIDA,55
295,0WGM07,0,IVDM,41
161,9A0HFS,0,IVDM,41
301,3XLBGH,0,EL138,54
159,CBCT9Z,4,GUVOL,57
113,GLECPA,1,IVDM,41
270,XB3LLU,0,EL138,54
300,IY1YAZ,1,EL138,54
191,3PEMHF,0,TESEX,56
114,Q0ZEMU,1,VUDAP,42
168,CLMP9Z,3,GUVOL,57
103,MS97RE,1,GUVOL,57
188,2PEM5U,1,MUBIL,39
233,72V258,2,SASTI,48
306,EDJULU,0,ASALA,40
207,RQAS4J,0,URIDA,55
43,FESY8M,0,EDSUK,52
143,RARD48,1,GE025,51
137,4WJGOV,2,MUNER,50
71,L248II,2,MUBIL,39
6,3F14TA,0,SIROV,46
233,72V258,1,SOTKU,58
114,Q0ZEMU,0,URIDA,55
160,33HVQ2,1,SOTKU,58
94,J0UAKI,0,MUBIL,39
235,FZX3OV,1,MUKSO,47
64,NHUYKH,2,BAL,45
3,1ZBIZ1,1,EDSUK,52
226,UGA3UB,0,MUNER,50
51,23TZRO,2,ARMOS,53
130,0F8ACU,0,REKET,49
106,CGIQEZ,2,GUVOL,57
239,TNA65C,1,SOTKU,58
84,OIMFT2,1,MUKSO,47
105,CVHVC0,3,SOTKU,58
80,RYB3S9,2,SIROV,46
211,GK49N2,2,SASTI,48
8,Z9DVWY,5,ANGAT,43
53,08WJ2A,0,MUNER,50
115,O7MTOF,4,ARMOS,53
171,9MTMR5,0,EDSUK,52
221,ZTPPMK,0,ASALA,40
172,INYWS2,1,SOTKU,58
131,JDWRK1,1,OPURA,44
321,7R5YGB,1,MUKSO,47
322,UIQV7E,0,TESEX,56
152,T8J2A0,3,GUVOL,57
194,C6MFJ0,0,ASALA,40
225,1YTYZ0,1,ANGAT,43
257,H1DOFB,2,BAL,45
128,MKSXGD,2,OPURA,44
107,0MNBOM,0,VUDAP,42
142,998DPO,0,ASALA,40
141,TDHVBC,3,GUVOL,57
23,LC9Z05,1,VUDAP,42
131,JDWRK1,0,URIDA,55
176,E5QY6A,4,GUVOL,57
82,Z9K3CD,2,SIROV,46
163,0DX8J2,0,EDSUK,52
78,6DD62K,0,IVDM,41
72,5WQG5X,3,ARMOS,53
148,GSFY17,0,SOTKU,58
168,CLMP9Z,1,URIDA,55
223,7GVJ3W,3,SASTI,48
119,AE7NNK,4,VUDAP,42
213,VADNG3,0,EDSUK,52
69,TWK2ZE,2,ANGAT,43
314,JXY6NN,1,MUBIL,39
69,TWK2ZE,1,URIDA,55
62,LX4Z31,2,MUNER,50
3,1ZBIZ1,2,EL138,54
131,JDWRK1,2,ANGAT,43
52,QWTLFA,0,IVDM,41
327,NIVBRI,1,GE025,51
226,UGA3UB,2,OPURA,44
110,LHZ8BA,0,EL138,54
245,6IYJIK,0,ASALA,40
209,QQ1Y9B,0,IVDM,41
137,4WJGOV,5,VUDAP,42
123,75GQI2,0,ASALA,40
269,CPEQJR,4,MUKSO,47
119,AE7NNK,5,ARMOS,53
269,CPEQJR,1,URIDA,55
143,RARD48,0,EDSUK,52
308,VN5469,0,EL138,54
43,FESY8M,2,URIDA,55
51,23TZRO,0,MUNER,50
21,4DLT9Q,1,BAL,45
301,3XLBGH,2,ANGAT,43
243,69PTPZ,1,ANGAT,43
137,4WJGOV,4,URIDA,55
26,B49HOM,2,SASTI,48
270,XB3LLU,2,SIROV,46
66,4O7SL8,0,MUNER,50
107,0MNBOM,3,ARMOS,53
151,XBHKZ2,1,URIDA,55
161,9A0HFS,1,SASTI,48
271,5K548W,3,GE025,51
106,CGIQEZ,0,SIROV,46
270,XB3LLU,1,MUBIL,39
281,UB4BM2,0,MUNER,50
234,G4VW9B,0,SIROV,46
315,99K7HE,0,OPURA,44
199,HB98Y1,0,MUNER,50
75,8619FY,1,TESEX,56
49,XQ6QMN,3,MUKSO,47
102,FJX9RD,2,BAL,45
277,Q78AIJ,1,SASTI,48
181,NTSDHY,0,OPURA,44
113,GLECPA,4,BAL,45
284,0NK93O,0,EDSUK,52
258,RRFFPL,1,SASTI,48
238,RAPNV8,1,TESEX,56
67,VAK51S,1,EL138,54
153,7T70C3,1,MUKSO,47
68,LFTSZ8,0,VUDAP,42
132,76XPPH,1,VUDAP,42
6,3F14TA,2,ARMOS,53
160,33HVQ2,2,SASTI,48
157,NTF3K1,0,OPURA,44
42,PZUXC8,2,TESEX,56
264,WXDI7Q,1,REKET,49
14,PBHR03,4,ANGAT,43
282,7V3T0U,1,EL138,54
326,MUYMAK,3,ANGAT,43
170,8RJNOB,1,GE025,51
119,AE7NNK,2,SIROV,46
132,76XPPH,3,ARMOS,53
274,IW42AW,2,REKET,49
240,N1OP3K,3,ARMOS,53
110,LHZ8BA,2,MUBIL,39
93,3A7NAK,1,MUNER,50
88,U7A5XD,0,VUDAP,42
89,KEF2AH,3,SIROV,46
186,S7EFQ0,1,BAL,45
133,FD7RM3,2,REKET,49
75,8619FY,0,ASALA,40
306,EDJULU,2,GUVOL,57
269,CPEQJR,2,TESEX,56
121,KVFVS3,0,SOTKU,58
100,VRNJVM,1,TESEX,56
4,3FW5YK,0,MUBIL,39
324,8ZGVVP,1,URIDA,55
196,68MKO9,1,OPURA,44
239,TNA65C,0,EDSUK,52
232,5AQIX4,1,TESEX,56
133,FD7RM3,3,ANGAT,43
237,JHLV8U,0,OPURA,44
46,1XY0L9,1,MUBIL,39
225,1YTYZ0,0,SIROV,46
107,0MNBOM,2,BAL,45
318,A6DMKI,0,MUBIL,39
115,O7MTOF,5,SASTI,48
39,Q34PN1,0,VUDAP,42
26,B49HOM,0,IVDM,41
105,CVHVC0,0,ASALA,40
283,Y0JJ90,0,ASALA,40
102,FJX9RD,0,EL138,54
215,DIH3AP,1,MUKSO,47
199,HB98Y1,2,SASTI,48
220,0RNPEG,0,EDSUK,52
242,QI906L,3,SASTI,48
45,M9SML5,0,EL138,54
215,DIH3AP,0,MUBIL,39
123,75GQI2,1,GE025,51
274,IW42AW,1,VUDAP,42
43,FESY8M,3,MUKSO,47
173,1BE5WY,1,GUVOL,57
204,9UZAXU,0,ASALA,40
282,7V3T0U,2,OPURA,44
74,XB19B5,0,SOTKU,58
99,0FC33O,0,IVDM,41
8,Z9DVWY,3,URIDA,55
78,6DD62K,1,EDSUK,52
246,IDJFQ8,2,OPURA,44
4,3FW5YK,1,TESEX,56
14,PBHR03,5,GUVOL,57
271,5K548W,1,IVDM,41
211,GK49N2,1,REKET,49
40,ZJEMX8,0,EDSUK,52
313,HDZ23A,1,MUNER,50
137,4WJGOV,0,ASALA,40
125,F71WGY,1,ARMOS,53
201,FCECHM,3,SASTI,48
9,TB95J3,0,MUBIL,39
64,NHUYKH,1,MUBIL,39
10,JX93RP,0,VUDAP,42
237,JHLV8U,1,SOTKU,58
110,LHZ8BA,1,URIDA,55
95,67QMBI,0,MUNER,50
14,PBHR03,2,EL138,54
168,CLMP9Z,0,IVDM,41
62,LX4Z31,3,SIROV,46
48,T4G2CY,0,EDSUK,52
228,XY8HXC,2,ARMOS,53
147,VHJA8G,0,EDSUK,52
152,T8J2A0,0,IVDM,41
221,ZTPPMK,2,SASTI,48
29,GSXAVL,1,URIDA,55
6,3F14TA,1,MUKSO,47
30,P1JNML,0,EDSUK,52
133,FD7RM3,1,TESEX,56
318,A6DMKI,1,ANGAT,43
257,H1DOFB,1,SIROV,46
89,KEF2AH,0,ASALA,40
104,XQ4CKY,2,REKET,49
218,TJLV8L,2,TESEX,56
320,K91QGP,1,VUDAP,42
14,PBHR03,0,IVDM,41
115,O7MTOF,3,VUDAP,42
149,H07ABK,0,MUNER,50
225,1YTYZ0,2,SASTI,48
171,9MTMR5,1,URIDA,55
199,HB98Y1,3,GUVOL,57
226,UGA3UB,1,URIDA,55
191,3PEMHF,3,SASTI,48
32,MYWPY3,0,EDSUK,52
99,0FC33O,2,SIROV,46
218,TJLV8L,3,REKET,49
51,23TZRO,3,SASTI,48
113,GLECPA,3,ANGAT,43
309,MHYOIA,3,ARMOS,53
93,3A7NAK,0,IVDM,41
209,QQ1Y9B,1,BAL,45
309,MHYOIA,0,GE025,51
324,8ZGVVP,3,OPURA,44
46,1XY0L9,0,EDSUK,52
68,LFTSZ8,1,BAL,45
176,E5QY6A,0,OPURA,44
126,547UP9,0,OPURA,44
249,YSHISN,1,REKET,49
104,XQ4CKY,1,VUDAP,42
281,UB4BM2,1,VUDAP,42
21,4DLT9Q,2,SASTI,48
232,5AQIX4,2,REKET,49
119,AE7NNK,1,IVDM,41
1,18KY7P,0,URIDA,55
32,MYWPY3,2,EL138,54
305,RN5PVG,3,BAL,45
179,D39FOL,3,SASTI,48
27,ZDG1DV,1,MUNER,50
128,MKSXGD,1,MUBIL,39
42,PZUXC8,3,REKET,49
149,H07ABK,1,URIDA,55
208,32VJOV,2,ARMOS,53
1,18KY7P,2,REKET,49
142,998DPO,1,GE025,51
29,GSXAVL,2,VUDAP,42
108,FHJOHU,0,URIDA,55
8,Z9DVWY,4,MUBIL,39
90,NVAUJH,0,GE025,51
35,QP3D71,3,ARMOS,53
194,C6MFJ0,2,MUBIL,39
300,IY1YAZ,2,MUBIL,39
40,ZJEMX8,3,GUVOL,57
284,0NK93O,3,OPURA,44
80,RYB3S9,0,IVDM,41
275,S3YYD8,2,SIROV,46
277,Q78AIJ,0,REKET,49
313,HDZ23A,2,SIROV,46
159,CBCT9Z,1,OPURA,44
322,UIQV7E,1,GUVOL,57
258,RRFFPL,0,EL138,54
17,TIK99A,0,MUBIL,39
326,MUYMAK,0,ASALA,40
240,N1OP3K,0,EDSUK,52
268,ERN3ZD,1,ANGAT,43
22,5FGXT6,2,MUBIL,39
245,6IYJIK,2,SIROV,46
159,CBCT9Z,2,MUKSO,47
147,VHJA8G,2,SASTI,48
243,69PTPZ,2,GUVOL,57
71,L248II,3,TESEX,56
220,0RNPEG,1,OPURA,44
196,68MKO9,3,REKET,49
315,99K7HE,1,SOTKU,58
308,VN5469,1,GE025,51
282,7V3T0U,0,MUNER,50
274,IW42AW,0,TESEX,56
240,N1OP3K,1,SIROV,46
17,TIK99A,2,MUKSO,47
47,KC8Y62,1,ARMOS,53
170,8RJNOB,2,MUBIL,39
72,5WQG5X,0,URIDA,55
30,P1JNML,2,OPURA,44
210,Q0XMOZ,0,IVDM,41
214,NACJ1T,2,ARMOS,53
71,L248II,5,ARMOS,53
90,NVAUJH,2,ANGAT,43
130,0F8ACU,2,GUVOL,57
223,7GVJ3W,0,IVDM,41
326,MUYMAK,2,SOTKU,58
79,AUPP3K,2,SASTI,48
92,0OYDGV,0,MUKSO,47
79,AUPP3K,0,ASALA,40
152,T8J2A0,2,SASTI,48
257,H1DOFB,0,EL138,54
151,XBHKZ2,2,MUBIL,39
240,N1OP3K,2,SOTKU,58
23,LC9Z05,0,SIROV,46
214,NACJ1T,0,EL138,54
176,E5QY6A,2,ARMOS,53
311,LMY0DE,0,IVDM,41
132,76XPPH,4,SASTI,48
271,5K548W,4,BAL,45
275,S3YYD8,0,ASALA,40
210,Q0XMOZ,2,VUDAP,42
208,32VJOV,0,IVDM,41
242,QI906L,0,MUBIL,39
7,K5GOZD,1,SOTKU,58
191,3PEMHF,1,SIROV,46
2,IVQT9M,0,EL138,54
106,CGIQEZ,1,VUDAP,42
270,XB3LLU,3,ANGAT,43
191,3PEMHF,2,REKET,49
295,0WGM07,2,OPURA,44
313,HDZ23A,3,SASTI,48
269,CPEQJR,3,OPURA,44
235,FZX3OV,0,GE025,51
16,4CV43U,1,GE025,51
275,S3YYD8,3,ARMOS,53
87,ADUY39,0,VUDAP,42
173,1BE5WY,0,REKET,49
7,K5GOZD,3,ANGAT,43
3,1ZBIZ1,3,MUKSO,47
220,0RNPEG,2,GUVOL,57
105,CVHVC0,1,GE025,51
311,LMY0DE,1,SIROV,46
118,DNU0LJ,0,EL138,54
208,32VJOV,1,EL138,54
137,4WJGOV,3,GE025,51
118,DNU0LJ,2,SASTI,48
132,76XPPH,0,ASALA,40
137,4WJGOV,1,IVDM,41
166,M0E2VC,0,GE025,51
135,8CPCJB,1,MUKSO,47
177,QE27HB,0,IVDM,41
11,AMG0GS,1,ANGAT,43
118,DNU0LJ,1,SIROV,46
3,1ZBIZ1,0,ASALA,40
284,0NK93O,1,URIDA,55
22,5FGXT6,0,IVDM,41
100,VRNJVM,2,SIROV,46
41,4MRN2Z,0,ANGAT,43
305,RN5PVG,0,ASALA,40
47,KC8Y62,0,MUBIL,39
230,9EWF41,1,REKET,49
74,XB19B5,2,SASTI,48
227,QBQ6QT,0,OPURA,44
19,CUCU9Q,0,MUKSO,47
184,A4JX1P,1,MUKSO,47
320,K91QGP,0,TESEX,56
230,9EWF41,0,ASALA,40
179,D39FOL,1,TESEX,56
95,67QMBI,2,OPURA,44
194,C6MFJ0,1,URIDA,55
35,QP3D71,0,MUBIL,39
214,NACJ1T,1,GE025,51
229,XEX24O,0,IVDM,41
271,5K548W,0,ASALA,40
10,JX93RP,1,ARMOS,53
89,KEF2AH,1,EDSUK,52
275,S3YYD8,1,IVDM,41
111,GBAZ35,0,TESEX,56
264,WXDI7Q,2,ANGAT,43
143,RARD48,2,REKET,49
295,0WGM07,1,EL138,54
79,AUPP3K,1,ARMOS,53
43,FESY8M,1,MUNER,50
309,MHYOIA,1,OPURA,44
177,QE27HB,2,MUBIL,39
263,J05NI3,0,MUNER,50
32,MYWPY3,1,MUNER,50
170,8RJNOB,0,IVDM,41
176,E5QY6A,1,BAL,45
104,XQ4CKY,0,EL138,54
133,FD7RM3,0,GE025,51
151,XBHKZ2,4,ANGAT,43
218,TJLV8L,0,MUNER,50
301,3XLBGH,1,VUDAP,42
141,TDHVBC,1,EL138,54
327,NIVBRI,0,MUNER,50
134,TKEQEZ,1,OPURA,44
138,JOGXIR,1,SIROV,46
14,PBHR03,1,EDSUK,52
128,MKSXGD,0,EL138,54
233,72V258,0,EL138,54
30,P1JNML,1,TESEX,56
51,23TZRO,1,SOTKU,58
196,68MKO9,0,ASALA,40
313,HDZ23A,0,EDSUK,52
16,4CV43U,0,MUNER,50
309,MHYOIA,2,SIROV,46
