vuelo_id,estado,codigo,fecha_salida,fecha_llegada,aerodromo_salida,aerodromo_llegada,aeronave_id
0,aceptado,LAW1451,2022-05-08 08:04:00,2022-05-08 12:22:00,61,31,34
1,aceptado,LAW7592,2022-04-03 17:01:00,2022-04-03 17:05:00,75,45,15
2,pendiente,COG1158,2022-06-25 00:09:00,2022-06-25 02:47:00,33,21,31
3,aceptado,UAN2468,2022-06-18 18:52:00,2022-06-18 19:32:00,35,33,3
4,aceptado,UAN1658,2022-04-07 11:18:00,2022-04-07 16:04:00,29,37,4
5,rechazado,UAN1938,2022-04-08 22:13:00,2022-04-08 23:56:00,65,27,26
6,aceptado,LRC4781,2022-05-01 12:06:00,2022-05-02 05:30:00,47,65,4
7,aceptado,LAW5896,2022-05-07 18:43:00,2022-05-08 22:50:00,1,31,31
8,aceptado,UCA2699,2022-05-22 10:00:00,2022-05-22 13:00:00,41,61,32
9,pendiente,ADC4277,2022-05-13 14:38:00,2022-05-13 15:46:00,25,47,34
10,aceptado,LAT1186,2022-04-01 06:33:00,2022-04-01 07:46:00,53,45,2
11,pendiente,KAI5174,2022-05-10 00:21:00,2022-05-10 08:36:00,1,13,23
12,aceptado,KAI6386,2022-04-29 11:26:00,2022-04-29 19:26:00,69,39,24
13,aceptado,LUD3851,2022-04-26 05:35:00,2022-04-26 11:05:00,67,47,32
14,aceptado,ETA6742,2022-04-15 09:36:00,2022-04-15 17:22:00,41,61,29
15,pendiente,UAN6566,2022-05-13 06:38:00,2022-05-13 21:24:00,77,73,21
16,aceptado,LAW6351,2022-04-27 20:26:00,2022-04-28 17:11:00,17,1,30
17,pendiente,XLE1281,2022-06-12 00:55:00,2022-06-12 02:31:00,9,37,7
18,rechazado,MPH5842,2022-06-04 19:24:00,2022-06-04 21:36:00,73,5,18
19,aceptado,KAI2237,2022-06-08 17:30:00,2022-06-08 20:03:00,71,73,31
20,aceptado,UAN5954,2022-05-27 14:57:00,2022-05-27 17:59:00,49,71,30
21,aceptado,QAF8375,2022-06-05 06:12:00,2022-06-05 21:27:00,65,43,23
22,aceptado,XLE2673,2022-06-08 17:04:00,2022-06-08 23:05:00,43,9,15
23,aceptado,KEA7139,2022-04-07 10:27:00,2022-04-07 21:54:00,17,41,3
24,aceptado,NCY9851,2022-04-14 18:14:00,2022-04-14 19:12:00,59,57,32
25,aceptado,KEA5763,2022-06-19 05:56:00,2022-06-20 12:08:00,39,61,3
26,aceptado,NCY6746,2022-05-31 05:08:00,2022-05-31 12:50:00,49,65,19
27,aceptado,KAI2862,2022-05-05 11:22:00,2022-05-05 15:36:00,1,53,21
28,aceptado,NCY4311,2022-05-02 03:59:00,2022-05-02 17:29:00,71,49,21
29,aceptado,LAW9189,2022-05-19 05:39:00,2022-05-19 10:33:00,51,15,34
30,aceptado,LAW9612,2022-05-25 06:09:00,2022-05-26 15:04:00,19,35,3
31,aceptado,LAW3477,2022-05-23 19:15:00,2022-05-23 19:30:00,29,61,4
32,aceptado,MPH4719,2022-06-19 08:57:00,2022-06-19 16:53:00,77,51,13
33,aceptado,LRC6557,2022-06-16 17:22:00,2022-06-17 18:53:00,33,77,10
34,aceptado,NCY3184,2022-04-02 15:26:00,2022-04-03 04:04:00,71,55,16
35,aceptado,ADC8249,2022-05-29 01:26:00,2022-05-29 22:55:00,61,13,19
36,pendiente,ADC2433,2022-05-03 13:59:00,2022-05-03 22:19:00,29,23,7
37,pendiente,EAL9981,2022-04-17 02:42:00,2022-04-17 21:15:00,3,23,20
38,pendiente,UAN4384,2022-06-25 15:36:00,2022-06-25 23:35:00,61,21,0
39,aceptado,MPH1782,2022-05-04 19:23:00,2022-05-04 20:48:00,33,61,32
40,aceptado,ETA8691,2022-06-07 18:53:00,2022-06-07 19:22:00,21,75,31
41,aceptado,UCA2799,2022-05-24 10:40:00,2022-05-24 13:20:00,41,61,32
42,aceptado,LRC9582,2022-06-25 12:01:00,2022-06-25 18:27:00,29,3,3
43,aceptado,KAI8425,2022-05-04 20:08:00,2022-05-04 20:30:00,27,3,34
44,aceptado,NCY9589,2022-04-16 07:33:00,2022-04-16 19:04:00,11,11,1
45,aceptado,XLE3285,2022-04-16 03:16:00,2022-04-16 03:57:00,75,47,29
46,aceptado,QAF8273,2022-04-22 06:15:00,2022-04-22 08:09:00,5,47,33
47,aceptado,COG9963,2022-04-15 00:10:00,2022-04-15 03:25:00,45,51,1
48,aceptado,UCA2899,2022-05-25 10:44:00,2022-05-25 13:24:00,39,61,32
49,aceptado,XLE4859,2022-05-04 10:20:00,2022-05-04 20:55:00,43,9,16
50,aceptado,BTA6594,2022-06-24 13:41:00,2022-06-24 17:53:00,49,33,19
51,aceptado,BTA3276,2022-04-28 01:27:00,2022-04-28 14:25:00,53,51,15
52,pendiente,LRC1458,2022-04-22 08:08:00,2022-04-22 08:11:00,57,7,34
53,aceptado,QAF6392,2022-05-31 16:00:00,2022-05-31 18:42:00,29,11,28
54,aceptado,ADC7913,2022-06-08 05:42:00,2022-06-08 05:53:00,61,59,8
55,aceptado,BTA9626,2022-06-16 00:06:00,2022-06-16 15:47:00,57,5,14
56,pendiente,AZI2919,2022-04-04 19:41:00,2022-04-04 23:10:00,3,23,14
57,aceptado,KAI8523,2022-05-10 02:00:00,2022-05-10 06:42:00,19,73,3
58,aceptado,ADC4365,2022-04-30 12:29:00,2022-05-01 11:19:00,27,31,33
59,aceptado,LAM4234,2022-06-24 04:11:00,2022-06-25 17:20:00,75,71,27
60,aceptado,KEA1414,2022-04-03 09:06:00,2022-04-03 20:57:00,29,47,19
61,aceptado,UAN4998,2022-05-01 08:46:00,2022-05-01 23:52:00,17,77,30
62,aceptado,COG6548,2022-05-26 09:21:00,2022-05-26 23:45:00,55,59,14
63,aceptado,AZI8744,2022-06-14 00:18:00,2022-06-15 19:49:00,65,45,10
64,aceptado,LAW9752,2022-06-01 08:38:00,2022-06-01 23:06:00,17,73,23
65,pendiente,KAI6421,2022-04-22 02:01:00,2022-04-22 03:26:00,19,65,18
66,aceptado,KAI7192,2022-04-24 16:15:00,2022-04-25 23:14:00,41,45,30
67,aceptado,EAL8271,2022-05-23 13:45:00,2022-05-24 04:53:00,57,19,14
68,aceptado,ADC9962,2022-04-03 10:57:00,2022-04-03 23:52:00,27,11,21
69,aceptado,COG6133,2022-04-08 02:02:00,2022-04-08 23:32:00,9,3,8
70,pendiente,LRC6743,2022-04-03 07:58:00,2022-04-03 17:59:00,73,33,28
71,aceptado,KAI1624,2022-05-28 08:47:00,2022-05-29 09:14:00,37,39,18
72,aceptado,ADC9112,2022-05-18 03:14:00,2022-05-18 15:29:00,45,77,4
73,aceptado,NCY3933,2022-05-31 01:37:00,2022-05-31 19:41:00,39,15,20
74,aceptado,LAW6318,2022-05-09 04:07:00,2022-05-09 18:06:00,47,55,21
75,aceptado,ETA7128,2022-04-02 07:09:00,2022-04-02 13:47:00,5,23,9
76,aceptado,KAI2257,2022-04-19 11:18:00,2022-04-20 02:37:00,23,43,13
77,aceptado,LAT4157,2022-06-17 23:32:00,2022-06-18 23:34:00,37,61,17
78,aceptado,KAI9934,2022-06-25 02:07:00,2022-06-25 02:39:00,11,9,5
79,aceptado,IBE2338,2022-04-23 10:02:00,2022-04-23 13:01:00,41,61,4
80,aceptado,COG3144,2022-04-21 13:35:00,2022-04-22 12:11:00,39,71,19
81,rechazado,NCY4322,2022-06-21 04:26:00,2022-06-21 08:04:00,39,45,13
82,aceptado,LAT5532,2022-06-16 04:02:00,2022-06-17 11:47:00,33,17,11
83,pendiente,LAW8124,2022-06-18 02:12:00,2022-06-18 04:43:00,69,3,13
84,aceptado,UCA3459,2022-04-24 10:22:00,2022-04-24 16:51:00,73,9,34
85,aceptado,LUD9372,2022-05-13 09:46:00,2022-05-14 16:00:00,39,37,17
86,pendiente,AZI6648,2022-06-22 08:59:00,2022-06-22 16:13:00,19,41,9
87,pendiente,XLE8718,2022-05-30 07:03:00,2022-05-31 00:51:00,11,33,21
88,aceptado,IBE9967,2022-05-06 06:22:00,2022-05-06 06:45:00,3,67,2
89,pendiente,UAN4941,2022-06-24 00:42:00,2022-06-24 06:05:00,71,17,2
90,aceptado,LUD7112,2022-04-17 06:50:00,2022-04-17 17:22:00,63,17,13
91,aceptado,COG7359,2022-04-10 13:03:00,2022-04-10 22:23:00,65,65,3
92,aceptado,LAT2175,2022-04-20 02:16:00,2022-04-20 10:17:00,17,1,22
93,rechazado,LAM5782,2022-06-06 18:54:00,2022-06-07 22:29:00,61,7,30
94,aceptado,BTA6916,2022-05-26 05:52:00,2022-05-26 22:45:00,21,9,2
95,aceptado,UCA2399,2022-05-18 10:50:00,2022-05-18 14:40:00,41,61,32
96,aceptado,IBE1653,2022-06-17 03:44:00,2022-06-17 19:57:00,31,19,4
97,aceptado,LAW1134,2022-06-24 17:43:00,2022-06-25 13:26:00,27,5,9
98,pendiente,IBE6559,2022-04-08 13:49:00,2022-04-08 19:22:00,1,23,30
99,pendiente,COG8521,2022-06-02 10:24:00,2022-06-03 20:55:00,47,21,21
100,aceptado,LUD5927,2022-05-23 12:27:00,2022-05-23 16:54:00,75,37,2
101,aceptado,LAM9681,2022-04-04 07:10:00,2022-04-05 15:36:00,9,15,26
102,aceptado,ADC6283,2022-04-21 15:10:00,2022-04-21 17:05:00,71,33,29
103,aceptado,EAL8614,2022-05-20 05:57:00,2022-05-20 11:15:00,29,57,3
104,aceptado,IBE8288,2022-06-09 00:15:00,2022-06-09 00:22:00,29,61,25
105,aceptado,XLE7933,2022-04-09 23:49:00,2022-04-10 00:22:00,57,61,29
106,aceptado,COG4299,2022-04-19 04:19:00,2022-04-20 06:18:00,23,13,29
107,aceptado,KAI8597,2022-04-04 00:11:00,2022-04-04 11:05:00,47,73,23
108,aceptado,EAL7933,2022-04-21 00:37:00,2022-04-21 12:29:00,71,47,29
109,aceptado,LAT3518,2022-04-22 22:05:00,2022-04-22 23:46:00,13,43,22
110,aceptado,QAF8281,2022-06-05 17:56:00,2022-06-05 22:48:00,45,39,11
111,rechazado,KAI7757,2022-04-06 19:58:00,2022-04-06 23:46:00,63,13,18
112,aceptado,ETA6487,2022-06-12 00:52:00,2022-06-12 12:39:00,35,53,3
113,aceptado,LAT4657,2022-04-18 02:42:00,2022-04-19 12:45:00,9,65,22
114,aceptado,UCA4751,2022-04-30 19:06:00,2022-05-01 15:20:00,37,61,19
115,aceptado,KAI2657,2022-06-21 12:00:00,2022-06-21 15:10:00,1,73,12
116,aceptado,COG2223,2022-05-02 14:17:00,2022-05-02 23:52:00,45,13,28
117,aceptado,IBE3388,2022-05-09 00:56:00,2022-05-09 01:22:00,15,73,32
118,rechazado,UCA2521,2022-06-15 10:35:00,2022-06-15 12:01:00,27,45,21
119,aceptado,UAN6387,2022-04-28 05:19:00,2022-04-28 11:02:00,13,71,9
120,aceptado,AZI1524,2022-06-16 00:29:00,2022-06-16 18:34:00,11,61,24
121,aceptado,XLE5463,2022-05-23 05:06:00,2022-05-23 16:57:00,17,51,29
122,aceptado,UCA2299,2022-05-17 11:50:00,2022-05-17 16:40:00,39,61,32
123,aceptado,NCY8756,2022-05-05 05:01:00,2022-05-05 15:06:00,37,33,20
124,aceptado,NCY5615,2022-05-09 07:32:00,2022-05-09 13:50:00,47,27,32
125,pendiente,LAW9141,2022-04-30 09:54:00,2022-05-01 22:52:00,31,7,1
126,aceptado,COG6236,2022-04-14 11:02:00,2022-04-14 22:44:00,69,9,17
127,aceptado,QAF4555,2022-05-27 00:12:00,2022-05-27 14:39:00,39,69,19
128,aceptado,KAI2457,2022-06-18 11:00:00,2022-06-18 15:20:00,5,73,31
129,aceptado,UCA2714,2022-06-17 01:45:00,2022-06-17 15:20:00,39,9,17
130,pendiente,LUD3665,2022-05-02 19:49:00,2022-05-03 17:53:00,3,43,6
131,aceptado,QAF4466,2022-04-15 01:23:00,2022-04-15 02:07:00,39,45,29
132,aceptado,EAL6494,2022-06-24 08:27:00,2022-06-24 10:34:00,27,73,14
133,aceptado,AZI2817,2022-05-16 22:10:00,2022-05-16 23:14:00,17,1,24
134,aceptado,NCY1133,2022-04-13 01:11:00,2022-04-13 21:15:00,71,57,29
135,aceptado,UCA2599,2022-05-21 11:30:00,2022-05-22 13:30:00,41,61,7
136,aceptado,AZI8574,2022-05-31 13:04:00,2022-05-31 15:19:00,73,53,16
137,aceptado,LAT6973,2022-06-20 08:48:00,2022-06-20 16:50:00,49,23,12
138,aceptado,AZI1818,2022-05-10 11:15:00,2022-05-10 19:18:00,35,41,22
139,pendiente,ETA4214,2022-06-04 08:12:00,2022-06-04 08:53:00,43,5,25
140,aceptado,NCY5888,2022-04-06 06:52:00,2022-04-06 14:41:00,71,21,20
141,aceptado,LAW2633,2022-04-10 10:35:00,2022-04-10 20:30:00,55,3,7
142,aceptado,KAI2357,2022-06-14 10:00:00,2022-06-14 15:00:00,11,73,31
143,rechazado,MPH2457,2022-06-27 01:15:00,2022-06-27 01:15:00,23,71,5
144,aceptado,IBE8751,2022-04-18 19:43:00,2022-04-18 23:35:00,55,7,29
145,aceptado,LUD2683,2022-05-14 05:54:00,2022-05-15 22:21:00,17,47,30
146,pendiente,LUD8647,2022-06-20 08:57:00,2022-06-20 13:07:00,33,57,33
147,aceptado,LRC7787,2022-04-06 04:03:00,2022-04-06 10:10:00,25,23,28
148,pendiente,LRC5343,2022-04-08 18:00:00,2022-04-08 19:49:00,23,21,20
149,aceptado,BTA8394,2022-04-14 12:54:00,2022-04-14 19:34:00,61,69,29
150,pendiente,LAT9621,2022-06-08 04:18:00,2022-06-08 05:30:00,51,49,12
151,aceptado,KAI7891,2022-04-15 03:19:00,2022-04-15 22:46:00,73,53,22
152,aceptado,ETA2413,2022-06-03 06:46:00,2022-06-03 23:35:00,61,63,16
153,aceptado,LRC9669,2022-04-21 00:18:00,2022-04-21 11:38:00,47,5,22
154,aceptado,ETA5917,2022-04-20 07:54:00,2022-04-20 20:55:00,7,55,29
155,aceptado,KAI2247,2022-06-09 18:00:00,2022-06-09 20:00:00,41,61,31
156,aceptado,LRC4224,2022-06-07 11:02:00,2022-06-07 14:03:00,65,61,19
157,aceptado,KAI2257,2022-06-13 12:00:00,2022-06-13 21:00:00,41,61,31
158,aceptado,UCA9699,2022-04-11 13:44:00,2022-04-11 14:17:00,15,19,26
159,pendiente,LAW2798,2022-04-08 12:12:00,2022-04-08 21:37:00,25,15,32
160,aceptado,KAI1864,2022-05-19 08:42:00,2022-05-19 09:16:00,29,73,4
161,aceptado,UAN2881,2022-04-10 15:15:00,2022-04-11 09:29:00,57,61,30
162,aceptado,LAT3715,2022-05-07 11:26:00,2022-05-07 11:55:00,49,31,7
163,aceptado,AZI2865,2022-06-03 02:15:00,2022-06-03 11:23:00,33,51,27
164,aceptado,LRC4743,2022-04-03 03:32:00,2022-04-03 21:58:00,71,71,8
165,aceptado,KAI9172,2022-05-18 04:16:00,2022-05-18 05:46:00,11,9,15
166,aceptado,LAT5421,2022-06-06 01:17:00,2022-06-06 18:31:00,67,33,23
167,rechazado,BTA6525,2022-06-11 01:44:00,2022-06-11 03:24:00,15,67,0
168,aceptado,BTA8963,2022-05-21 04:36:00,2022-05-21 14:18:00,3,51,19
169,aceptado,BTA6437,2022-06-16 00:51:00,2022-06-16 10:35:00,29,1,3
170,aceptado,AZI6476,2022-04-27 08:57:00,2022-04-27 21:25:00,41,61,11
171,aceptado,XLE2688,2022-04-17 01:55:00,2022-04-17 09:24:00,77,23,7
172,aceptado,LAW2589,2022-04-17 12:33:00,2022-04-17 23:42:00,15,51,17
173,aceptado,ETA7625,2022-04-07 06:35:00,2022-04-07 19:23:00,61,77,2
174,aceptado,LAW7561,2022-06-25 01:08:00,2022-06-25 12:04:00,65,53,30
175,aceptado,LUD6229,2022-05-16 08:17:00,2022-05-17 18:38:00,49,43,21
176,aceptado,LUD5592,2022-05-26 03:44:00,2022-05-26 12:31:00,75,33,1
177,rechazado,ETA7337,2022-06-10 05:14:00,2022-06-10 09:44:00,45,57,26
178,aceptado,LUD7177,2022-04-19 19:49:00,2022-04-19 23:28:00,27,65,4
179,aceptado,LAT3525,2022-06-12 20:21:00,2022-06-13 22:11:00,35,77,18
180,pendiente,AZI7766,2022-04-10 05:37:00,2022-04-10 21:35:00,45,23,29
181,aceptado,XLE4241,2022-05-23 03:22:00,2022-05-24 23:37:00,27,57,34
182,aceptado,BTA1332,2022-05-15 02:40:00,2022-05-15 21:12:00,31,67,23
183,aceptado,AZI6817,2022-05-07 07:09:00,2022-05-07 07:47:00,75,69,24
184,aceptado,LAM9574,2022-04-16 01:25:00,2022-04-16 21:11:00,57,9,22
185,aceptado,ETA1424,2022-04-08 08:46:00,2022-04-09 20:48:00,23,65,21
186,aceptado,LAM4734,2022-05-22 19:37:00,2022-05-23 13:31:00,9,3,9
187,pendiente,UCA7235,2022-05-02 09:51:00,2022-05-02 10:19:00,23,65,31
188,pendiente,ADC9771,2022-04-12 00:12:00,2022-04-12 23:27:00,53,53,20
189,aceptado,KAI2227,2022-06-06 17:38:00,2022-06-07 16:03:00,71,61,31
190,aceptado,ADC3293,2022-06-26 15:10:00,2022-06-26 20:27:00,5,35,30
191,aceptado,ADC1828,2022-05-29 01:50:00,2022-05-29 03:11:00,59,61,6
192,aceptado,LAW7833,2022-05-20 06:01:00,2022-05-20 09:18:00,5,71,5
193,aceptado,LAM8686,2022-05-08 03:27:00,2022-05-08 12:52:00,39,13,33
194,aceptado,KEA2947,2022-06-08 10:59:00,2022-06-08 22:34:00,67,19,23
195,aceptado,LAW4374,2022-06-01 09:01:00,2022-06-01 13:11:00,53,15,13
196,pendiente,LRC4249,2022-05-30 05:00:00,2022-05-31 11:47:00,39,41,22
197,rechazado,KEA4138,2022-06-14 14:27:00,2022-06-15 03:35:00,61,53,22
198,aceptado,BTA2668,2022-06-02 07:14:00,2022-06-02 21:20:00,5,77,28
199,aceptado,LAM9554,2022-05-07 09:17:00,2022-05-07 17:17:00,15,19,2
200,pendiente,LAM9656,2022-05-06 16:33:00,2022-05-06 20:07:00,11,47,4
201,aceptado,XLE4213,2022-05-27 12:51:00,2022-05-27 18:29:00,31,15,0
202,pendiente,LAW3425,2022-06-15 03:30:00,2022-06-15 04:46:00,37,25,7
203,aceptado,KEA7963,2022-06-09 11:37:00,2022-06-09 20:32:00,1,75,4
204,aceptado,NCY3825,2022-05-10 21:13:00,2022-05-11 10:55:00,35,1,18
205,rechazado,LAW4728,2022-04-22 17:51:00,2022-04-22 19:28:00,35,67,7
206,aceptado,BTA5535,2022-04-03 06:25:00,2022-04-03 18:20:00,59,43,6
207,aceptado,AZI3471,2022-04-19 15:09:00,2022-04-19 16:23:00,43,11,15
208,aceptado,LAW4331,2022-06-11 14:59:00,2022-06-12 08:52:00,15,13,8
209,aceptado,KEA8133,2022-05-26 20:20:00,2022-05-26 22:18:00,57,69,12
210,aceptado,BTA4673,2022-04-04 15:19:00,2022-04-04 16:37:00,15,1,19
211,pendiente,LUD9513,2022-04-01 07:02:00,2022-04-02 19:20:00,23,43,4
212,aceptado,XLE1416,2022-06-17 01:00:00,2022-06-17 07:51:00,41,77,19
213,aceptado,UAN3311,2022-06-17 16:10:00,2022-06-17 16:40:00,41,73,18
214,rechazado,KAI9232,2022-04-23 17:59:00,2022-04-23 23:27:00,53,39,31
215,aceptado,XLE5111,2022-04-26 01:45:00,2022-04-26 15:20:00,41,61,14
216,rechazado,IBE1383,2022-04-04 18:02:00,2022-04-05 23:06:00,59,31,20
217,aceptado,UCA2499,2022-05-19 11:20:00,2022-05-19 13:40:00,45,61,32
218,aceptado,ETA8726,2022-06-25 15:34:00,2022-06-25 17:59:00,67,59,19
219,aceptado,COG7539,2022-06-06 09:04:00,2022-06-07 23:17:00,77,53,4
220,pendiente,KAI6683,2022-04-05 09:17:00,2022-04-05 20:16:00,75,55,11
221,aceptado,NCY5556,2022-05-26 05:15:00,2022-05-26 05:47:00,67,63,25
222,aceptado,AZI7128,2022-06-14 09:42:00,2022-06-14 16:55:00,7,59,26
223,aceptado,MPH7574,2022-04-05 02:29:00,2022-04-05 03:47:00,73,45,11
224,aceptado,XLE9888,2022-06-21 03:14:00,2022-06-21 19:19:00,5,3,0
225,aceptado,BTA4764,2022-04-07 13:09:00,2022-04-07 21:56:00,39,33,31
226,aceptado,IBE4998,2022-06-16 03:31:00,2022-06-16 05:19:00,77,71,8
227,aceptado,AZI2474,2022-05-18 04:59:00,2022-05-18 21:33:00,39,51,5
228,aceptado,XLE4796,2022-04-08 02:45:00,2022-04-08 15:08:00,29,41,19
229,aceptado,KAI7891,2022-05-18 15:08:00,2022-05-18 23:09:00,23,69,28
230,aceptado,LAM2243,2022-06-09 04:38:00,2022-06-10 10:45:00,65,45,34
231,aceptado,LUD1927,2022-05-13 13:39:00,2022-05-13 15:50:00,65,7,29
232,aceptado,BTA1165,2022-05-25 21:46:00,2022-05-25 23:04:00,35,61,24
233,aceptado,ADC9476,2022-04-27 15:20:00,2022-04-27 21:50:00,67,53,27
234,aceptado,BTA3645,2022-05-23 17:17:00,2022-05-24 02:49:00,49,39,25
235,aceptado,UCA2199,2022-05-16 10:20:00,2022-05-16 15:40:00,39,61,32
236,aceptado,QAF2773,2022-05-03 07:19:00,2022-05-03 07:46:00,71,21,18
237,aceptado,KAI3589,2022-04-30 07:57:00,2022-05-01 06:27:00,67,39,23
238,aceptado,EAL9637,2022-05-22 12:12:00,2022-05-22 22:41:00,59,31,21
239,aceptado,BTA6727,2022-06-25 00:18:00,2022-06-25 20:27:00,41,29,2
240,aceptado,LAT6995,2022-04-03 10:52:00,2022-04-03 16:22:00,29,9,9
241,aceptado,KEA5177,2022-04-24 12:07:00,2022-04-24 17:14:00,39,65,13
242,aceptado,ETA4955,2022-04-01 03:26:00,2022-04-01 13:00:00,75,25,10
243,pendiente,LRC6215,2022-05-23 16:55:00,2022-05-23 20:32:00,5,13,26
